% Gneiss Solution
2105 425563.442 -2694456.2157 -4296398.4182 3855083.1744 2
2105 425564.442 -2694452.7797 -4296422.0127 3855073.2073 2
2105 425565.442 -2694474.8543 -4296369.8491 3855095.0229 2
2105 425566.442 -2694475.1608 -4296353.4033 3855097.7147 2
2105 425567.442 -2694473.4900 -4296368.0033 3855104.4754 2
2105 425568.442 -2694447.7939 -4296372.8179 3855091.4177 2
2105 425569.442 -2694435.0469 -4296367.8391 3855057.9348 2
2105 425570.442 -2694456.7360 -4296384.9878 3855102.2674 2
2105 425571.442 -2694425.3819 -4296422.6672 3855169.2774 2
2105 425572.442 -2694438.6649 -4296406.8858 3855124.5789 2
2105 425573.442 -2694438.1011 -4296400.4757 3855096.2685 2
2105 425574.442 -2694432.7605 -4296454.4143 3855104.6439 2
2105 425575.442 -2694412.7861 -4296469.7379 3855076.3508 2
2105 425576.442 -2694412.5856 -4296479.7242 3855085.8650 2
2105 425577.442 -2694406.2552 -4296435.3262 3855071.4419 2
2105 425578.442 -2694393.4860 -4296444.1196 3855066.3887 2
2105 425579.442 -2694381.4888 -4296433.1472 3855057.8808 2
2105 425580.442 -2694339.7811 -4296500.2549 3855019.6944 2
2105 425581.442 -2694315.2973 -4296537.7017 3855002.9063 2
2105 425582.442 -2694310.5027 -4296550.5945 3855018.6873 2
2105 425583.442 -2694293.0384 -4296508.3034 3854994.2310 2
2105 425584.442 -2694298.4645 -4296514.9008 3855036.3863 2
2105 425585.442 -2694304.6411 -4296517.7171 3855032.7329 2
2105 425586.442 -2694293.2707 -4296492.0520 3855031.6098 2
2105 425587.442 -2694311.5560 -4296485.4354 3855003.8850 2
2105 425588.442 -2694281.3918 -4296575.2198 3855043.2165 2
2105 425589.442 -2694301.3819 -4296615.7430 3855054.8713 2
2105 425590.442 -2694337.8299 -4296639.8180 3855075.9267 2
2105 425591.442 -2694280.8782 -4296626.8772 3855078.1650 2
2105 425592.442 -2694324.0220 -4296649.0555 3855036.0473 2
2105 425593.442 -2694345.1288 -4296650.8318 3855012.4994 2
2105 425594.442 -2694345.1310 -4296609.6154 3854993.1069 2
2105 425595.442 -2694335.7231 -4296603.4459 3854989.2949 2
2105 425596.442 -2694318.2940 -4296571.3039 3854986.3701 2
2105 425597.442 -2694323.4495 -4296574.9942 3854983.1662 2
2105 425598.442 -2694338.3059 -4296642.9640 3855004.4081 2
2105 425599.442 -2694305.7234 -4296638.9317 3855000.8015 2
2105 425600.442 -2694310.5135 -4296571.6994 3854983.6093 2
2105 425601.442 -2694309.6732 -4296552.3789 3854981.8997 2
2105 425602.442 -2694307.7712 -4296554.8675 3854969.6705 2
2105 425603.442 -2694311.2468 -4296624.2775 3854976.1374 2
2105 425604.442 -2694358.0771 -4296652.8929 3854946.9741 2
2105 425605.442 -2694403.9251 -4296637.7580 3854972.7896 2
2105 425606.442 -2694367.2915 -4296632.8676 3854982.9084 2
2105 425607.442 -2694357.1644 -4296623.5219 3854954.5222 2
2105 425608.442 -2694394.0381 -4296580.9894 3854955.4627 2
2105 425609.442 -2694375.9620 -4296608.3899 3854942.3026 2
2105 425610.442 -2694370.9262 -4296588.8335 3854900.0745 2
2105 425611.442 -2694370.9136 -4296601.6697 3854885.2099 2
2105 425612.442 -2694376.5160 -4296616.3835 3854868.7509 2
2105 425613.442 -2694384.0628 -4296600.5177 3854849.7594 2
2105 425614.442 -2694430.6852 -4296571.9150 3854896.5234 2
2105 425615.442 -2694450.1507 -4296573.0903 3854897.9613 2
2105 425616.442 -2694452.7104 -4296583.9909 3854893.1183 2
2105 425617.442 -2694514.8965 -4296621.5996 3854892.9818 2
2105 425618.442 -2694525.6917 -4296639.0661 3854896.1818 2
2105 425619.442 -2694573.8286 -4296649.9149 3854883.4548 2
2105 425620.442 -2694514.6452 -4296612.6721 3854887.6179 2
2105 425621.442 -2694569.5562 -4296627.1514 3854891.7563 2
2105 425622.442 -2694608.2904 -4296633.2355 3854902.5376 2
2105 425623.442 -2694640.7672 -4296637.5002 3854886.6242 2
2105 425624.442 -2694576.0113 -4296577.2840 3854859.3563 2
2105 425625.442 -2694584.8239 -4296613.0516 3854828.5095 2
2105 425626.442 -2694598.8512 -4296600.8063 3854862.9041 2
2105 425627.442 -2694591.1368 -4296573.9038 3854861.7169 2
2105 425628.442 -2694591.4724 -4296563.2875 3854885.3115 2
2105 425629.442 -2694588.0325 -4296551.0130 3854907.5192 2
2105 425630.442 -2694587.1294 -4296559.4060 3854859.3597 2
2105 425631.442 -2694631.4777 -4296513.2167 3854881.4300 2
2105 425632.442 -2694632.0131 -4296465.6450 3854869.0240 2
2105 425633.442 -2694630.1348 -4296440.6105 3854881.4384 2
2105 425634.442 -2694631.9602 -4296435.9015 3854902.5695 2
2105 425635.442 -2694636.9961 -4296428.7792 3854920.0960 2
2105 425636.442 -2694645.1302 -4296426.5135 3854932.7427 2
2105 425637.442 -2694661.6657 -4296422.7217 3854954.7653 2
2105 425638.442 -2694664.0719 -4296374.6633 3854940.7828 2
2105 425639.442 -2694679.4321 -4296346.7403 3854926.6698 2
2105 425640.442 -2694678.2949 -4296366.0410 3854957.6202 2
2105 425641.442 -2694690.2209 -4296308.3529 3854944.8678 2
2105 425642.442 -2694700.1678 -4296331.2629 3854976.2928 2
2105 425643.442 -2694722.6314 -4296279.0123 3854962.8147 2
2105 425644.442 -2694720.9073 -4296290.9462 3854990.3810 2
2105 425645.442 -2694734.5447 -4296277.1758 3854997.6861 2
2105 425646.442 -2694746.5878 -4296273.2190 3855025.5064 2
2105 425647.442 -2694739.8984 -4296254.5818 3855056.5039 2
2105 425648.442 -2694768.7797 -4296230.7516 3855047.9919 2
2105 425649.442 -2694777.0633 -4296168.2003 3855037.0947 2
2105 425650.442 -2694788.3997 -4296139.5173 3855039.2525 2
2105 425651.442 -2694795.9043 -4296121.6870 3855059.4521 2
2105 425652.442 -2694793.1964 -4296187.9498 3855120.2931 2
2105 425653.442 -2694806.2753 -4296190.1742 3855135.5871 2
2105 425654.442 -2694800.5367 -4296172.0217 3855174.4759 2
2105 425655.442 -2694814.6641 -4296156.2879 3855184.4002 2
2105 425656.442 -2694812.1938 -4296132.4786 3855219.2169 2
2105 425657.442 -2694795.9514 -4296109.5926 3855262.8858 2
2105 425658.442 -2694803.6330 -4296091.4078 3855281.4287 2
2105 425659.442 -2694811.8743 -4296078.9170 3855304.6735 2
2105 425660.442 -2694819.8294 -4296055.5184 3855317.2330 2
2105 425661.442 -2694827.7725 -4296038.9434 3855330.1545 2
2105 425662.442 -2694834.0426 -4296022.1840 3855346.3855 2
2105 425663.442 -2694840.6679 -4296001.1476 3855365.3389 2
2105 425664.442 -2694848.4755 -4295979.3878 3855373.1361 2
2105 425665.442 -2694853.6773 -4295961.3848 3855391.4387 2
2105 425666.442 -2694863.9067 -4295944.2431 3855408.7792 2
2105 425667.442 -2694870.8486 -4295922.3823 3855419.0384 2
2105 425668.442 -2694874.5373 -4295905.3152 3855438.2886 2
2105 425669.442 -2694886.9223 -4295888.2849 3855451.8518 2
2105 425670.442 -2694892.8253 -4295872.7195 3855468.7857 2
2105 425671.442 -2694900.2797 -4295852.8098 3855485.1347 2
2105 425672.442 -2694905.4536 -4295831.2146 3855494.7175 2
2105 425673.442 -2694918.9234 -4295819.6576 3855516.5277 2
2105 425674.442 -2694925.5973 -4295801.5173 3855531.5691 2
2105 425675.442 -2694930.5158 -4295783.2696 3855543.8199 2
2105 425676.442 -2694938.6662 -4295765.9364 3855561.2874 2
2105 425677.442 -2694944.7910 -4295747.2736 3855573.8460 2
2105 425678.442 -2694950.8915 -4295726.2707 3855589.3255 2
2105 425679.442 -2694954.4627 -4295706.7238 3855601.0195 2
2105 425680.442 -2694966.7014 -4295691.7944 3855616.1724 2
2105 425681.442 -2694972.9694 -4295673.9059 3855636.6430 2
2105 425682.442 -2694979.7926 -4295655.6727 3855650.1275 2
2105 425683.442 -2694989.3380 -4295642.6975 3855668.5998 2
2105 425684.442 -2695000.2432 -4295619.8163 3855680.5652 2
2105 425685.442 -2695001.2055 -4295597.0483 3855693.5161 2
2105 425686.442 -2695007.2614 -4295581.1849 3855709.5838 2
2105 425687.442 -2695016.5042 -4295562.9834 3855722.5712 2
2105 425688.442 -2695025.4043 -4295543.1809 3855734.7411 2
2105 425689.442 -2695035.5799 -4295529.2540 3855756.2938 2
2105 425690.442 -2695043.0382 -4295511.0178 3855772.5808 2
2105 425691.442 -2695048.4681 -4295489.0977 3855783.6548 2
2105 425692.442 -2695052.3541 -4295466.6264 3855798.5605 2
2105 425693.442 -2695064.3699 -4295450.6714 3855817.0275 2
2105 425694.442 -2695075.6885 -4295429.6245 3855835.7788 2
2105 425695.442 -2695084.2744 -4295411.5441 3855852.1865 2
2105 425696.442 -2695109.4642 -4295395.6426 3855845.4384 2
2105 425697.442 -2695115.0613 -4295374.1988 3855855.7176 2
2105 425698.442 -2695130.1868 -4295355.9255 3855860.7737 2
2105 425699.442 -2695135.6624 -4295333.2846 3855878.1626 2
2105 425700.442 -2695144.7132 -4295311.3096 3855888.4047 2
2105 425701.442 -2695130.6025 -4295289.9371 3855946.7069 2
2105 425702.442 -2695141.9325 -4295267.6750 3855965.5059 2
2105 425703.442 -2695146.4781 -4295248.7529 3855985.0709 2
2105 425704.442 -2695153.2682 -4295230.7964 3856007.7389 2
2105 425705.442 -2695162.0543 -4295207.3890 3856019.2049 2
2105 425706.442 -2695171.6566 -4295191.8551 3856037.1250 2
2105 425707.442 -2695176.2892 -4295161.9318 3856051.2045 2
2105 425708.442 -2695187.8160 -4295147.2852 3856068.8051 2
2105 425709.442 -2695194.2924 -4295125.8219 3856085.9568 2
2105 425710.442 -2695205.1551 -4295104.2871 3856106.5079 2
2105 425711.442 -2695213.2927 -4295084.9088 3856120.7975 2
2105 425712.442 -2695221.6006 -4295063.0876 3856138.0631 2
2105 425713.442 -2695229.1633 -4295041.3974 3856150.8679 2
2105 425714.442 -2695240.1522 -4295021.7961 3856171.9541 2
2105 425715.442 -2695244.4593 -4294997.2116 3856190.2897 2
2105 425716.442 -2695251.9420 -4294976.5233 3856209.3405 2
2105 425717.442 -2695264.4259 -4294956.0809 3856224.4840 2
2105 425718.442 -2695271.8963 -4294931.0413 3856243.1592 2
2105 425719.442 -2695296.2949 -4294911.5955 3856231.2246 2
2105 425720.442 -2695311.7288 -4294892.9423 3856237.4716 2
2105 425721.442 -2695301.7220 -4294867.8603 3856294.1779 2
2105 425722.442 -2695304.5216 -4294844.8907 3856315.7664 2
2105 425723.442 -2695315.7187 -4294826.4273 3856331.9776 2
2105 425724.442 -2695321.7626 -4294799.9317 3856349.9028 2
2105 425725.442 -2695336.0904 -4294782.7730 3856371.8184 2
2105 425726.442 -2695341.1924 -4294753.2786 3856384.6847 2
2105 425727.442 -2695348.7295 -4294737.3729 3856405.9392 2
2105 425728.442 -2695359.8925 -4294715.2924 3856424.8993 2
2105 425729.442 -2695367.7369 -4294691.6271 3856446.4866 2
2105 425730.442 -2695376.3063 -4294670.7428 3856459.5198 2
2105 425731.442 -2695403.0955 -4294653.4956 3856448.7817 2
2105 425732.442 -2695398.0817 -4294632.3745 3856493.8048 2
2105 425733.442 -2695407.0074 -4294611.1859 3856517.2890 2
2105 425734.442 -2695413.1219 -4294588.0021 3856530.6062 2
2105 425735.442 -2695435.7082 -4294572.4431 3856524.6248 2
2105 425736.442 -2695445.1718 -4294547.4919 3856532.1715 2
2105 425737.442 -2695460.7044 -4294528.4010 3856541.8247 2
2105 425738.442 -2695451.5559 -4294507.8834 3856594.7353 2
2105 425739.442 -2695453.6542 -4294486.8434 3856615.2014 2
2105 425740.442 -2695459.9925 -4294465.3026 3856628.4899 2
2105 425741.442 -2695466.8409 -4294444.4902 3856645.1622 2
2105 425742.442 -2695475.8224 -4294428.9408 3856662.7602 2
2105 425743.442 -2695482.4035 -4294408.8946 3856675.9202 2
2105 425744.442 -2695488.9928 -4294391.2961 3856691.9365 2
2105 425745.442 -2695492.6381 -4294369.0456 3856706.9671 2
2105 425746.442 -2695502.3108 -4294357.4098 3856718.2876 2
2105 425747.442 -2695511.3590 -4294341.3115 3856735.6300 2
2105 425748.442 -2695543.1727 -4294325.6914 3856707.0956 2
2105 425749.442 -2695532.6263 -4294305.9273 3856764.6288 2
2105 425750.442 -2695547.6217 -4294286.7279 3856749.3947 2
2105 425751.442 -2695541.4298 -4294270.9343 3856795.9117 2
2105 425752.442 -2695550.6073 -4294250.5395 3856813.0477 2
2105 425753.442 -2695552.8100 -4294229.7620 3856821.2153 2
2105 425754.442 -2695564.8505 -4294217.9279 3856839.8141 2
2105 425755.442 -2695573.6844 -4294204.0694 3856854.1180 2
2105 425756.442 -2695576.3563 -4294180.8644 3856867.3854 2
2105 425757.442 -2695583.4704 -4294165.7611 3856881.3517 2
2105 425758.442 -2695585.4018 -4294142.3215 3856896.8124 2
2105 425759.442 -2695593.4225 -4294126.5942 3856906.0969 2
2105 425760.442 -2695601.4972 -4294110.6665 3856922.7212 2
2105 425761.442 -2695609.7158 -4294095.1268 3856936.5128 2
2105 425762.442 -2695618.3145 -4294078.3477 3856951.1020 2
2105 425763.442 -2695624.1842 -4294064.2640 3856963.5429 2
2105 425764.442 -2695631.7609 -4294049.8191 3856979.2817 2
2105 425765.442 -2695636.7732 -4294031.4124 3856990.1109 2
2105 425766.442 -2695641.9385 -4294011.7325 3857002.6388 2
2105 425767.442 -2695649.0234 -4293998.1454 3857016.8392 2
2105 425768.442 -2695656.9310 -4293981.9864 3857037.5592 2
2105 425769.442 -2695663.4893 -4293964.8053 3857043.3527 2
2105 425770.442 -2695672.4490 -4293955.7029 3857061.1466 2
2105 425771.442 -2695674.8743 -4293935.1177 3857074.3011 2
2105 425772.442 -2695681.1531 -4293919.4365 3857084.8746 2
2105 425773.442 -2695685.4837 -4293904.8982 3857093.8338 2
2105 425774.442 -2695694.6169 -4293892.9722 3857106.4052 2
2105 425775.442 -2695694.8829 -4293869.0039 3857121.6043 2
2105 425776.442 -2695715.6186 -4293858.9301 3857109.0601 2
2105 425777.442 -2695715.9019 -4293852.6164 3857144.6146 2
2105 425778.442 -2695719.5721 -4293815.8999 3857145.6154 2
2105 425779.442 -2695720.8880 -4293808.9770 3857165.2907 2
2105 425780.442 -2695725.5845 -4293796.3412 3857180.7980 2
2105 425781.442 -2695739.2315 -4293785.3790 3857194.7686 2
2105 425782.442 -2695743.1547 -4293770.2129 3857212.6539 2
2105 425783.442 -2695766.9771 -4293751.2245 3857189.4916 2
2105 425784.442 -2695755.6188 -4293733.0973 3857235.6223 2
2105 425785.442 -2695760.5266 -4293716.1268 3857251.6018 2
2105 425786.442 -2695770.0393 -4293699.8023 3857266.6060 2
2105 425787.442 -2695790.1737 -4293686.5024 3857241.0620 2
2105 425788.442 -2695800.0041 -4293671.9843 3857245.4016 2
2105 425789.442 -2695870.0005 -4293689.8118 3857260.9017 2
2105 425790.442 -2695802.2104 -4293643.2079 3857309.0780 2
2105 425791.442 -2695809.8082 -4293628.3134 3857294.7228 2
2105 425792.442 -2695821.4216 -4293609.9417 3857309.4045 2
2105 425793.442 -2695832.8125 -4293598.0944 3857318.8075 2
2105 425794.442 -2695839.9133 -4293585.3083 3857324.2790 2
2105 425795.442 -2695825.5018 -4293565.7296 3857372.7162 2
2105 425796.442 -2695832.0871 -4293556.0895 3857391.9689 2
2105 425797.442 -2695834.0182 -4293530.3411 3857402.1825 2
2105 425798.442 -2695842.5877 -4293517.8662 3857414.9896 2
2105 425799.442 -2695850.4576 -4293504.9517 3857426.5512 2
2105 425800.442 -2695857.9306 -4293492.4418 3857439.1766 2
2105 425801.442 -2695863.8347 -4293474.8183 3857451.8312 2
2105 425802.442 -2695868.8477 -4293456.1448 3857462.4275 2
2105 425803.442 -2695875.2327 -4293441.7311 3857473.2560 2
2105 425804.442 -2695883.0058 -4293427.2961 3857490.7558 2
2105 425805.442 -2695915.9857 -4293413.4984 3857439.0912 2
2105 425806.442 -2695923.6403 -4293393.9509 3857449.5912 2
2105 425807.442 -2695945.0468 -4293380.2721 3857437.9686 2
2105 425808.442 -2695952.3748 -4293365.0337 3857452.0808 2
2105 425809.442 -2695963.5023 -4293345.9224 3857455.4479 2
2105 425810.442 -2695977.9543 -4293335.5635 3857464.8354 2
2105 425811.442 -2695988.0581 -4293323.3029 3857482.9259 2
2105 425812.442 -2695990.1202 -4293302.4719 3857494.4712 2
2105 425813.442 -2695999.6407 -4293290.1938 3857509.4410 2
2105 425814.442 -2696011.4429 -4293269.9387 3857518.9202 2
2105 425815.442 -2696016.0643 -4293257.9817 3857536.5550 2
2105 425816.442 -2696034.4285 -4293243.6329 3857531.0659 2
2105 425817.442 -2696044.5011 -4293230.9099 3857539.3720 2
2105 425818.442 -2696058.5016 -4293214.4683 3857552.0642 2
2105 425819.442 -2696064.1953 -4293198.9088 3857556.8440 2
2105 425820.442 -2696078.1445 -4293188.5352 3857570.4616 2
2105 425821.442 -2696084.4785 -4293169.6671 3857581.1526 2
2105 425822.442 -2696096.1877 -4293150.9538 3857588.1858 2
2105 425823.442 -2696100.9142 -4293134.4520 3857606.2156 2
2105 425824.442 -2696114.3576 -4293120.0584 3857622.6433 2
2105 425825.442 -2696122.0723 -4293102.3379 3857626.6573 2
2105 425826.442 -2696137.4784 -4293088.2680 3857633.1041 2
2105 425827.442 -2696151.2075 -4293071.6719 3857641.7488 2
2105 425828.442 -2696160.0525 -4293049.9587 3857653.8133 2
2105 425829.442 -2696168.6368 -4293041.2445 3857662.8938 2
2105 425830.442 -2696178.9267 -4293024.1216 3857671.1368 2
2105 425831.442 -2696191.6802 -4293005.9990 3857684.8935 2
2105 425832.442 -2696198.1182 -4292994.6700 3857689.9660 2
2105 425833.442 -2696209.6670 -4292978.6470 3857696.8384 2
2105 425834.442 -2696221.7975 -4292962.0026 3857710.9932 2
2105 425835.442 -2696229.6828 -4292946.6684 3857727.8989 2
2105 425836.442 -2696242.5764 -4292927.0004 3857730.7489 2
2105 425837.442 -2696250.6418 -4292916.3597 3857750.3323 2
2105 425838.442 -2696267.2589 -4292895.1690 3857749.7549 2
2105 425839.442 -2696278.0024 -4292879.5766 3857756.5018 2
2105 425840.442 -2696281.4622 -4292864.7292 3857780.0005 2
2105 425841.442 -2696299.8383 -4292847.7414 3857782.6612 2
2105 425842.442 -2696305.4639 -4292829.6925 3857790.7745 2
2105 425843.442 -2696316.2276 -4292816.4221 3857799.9906 2
2105 425844.442 -2696330.8843 -4292796.7103 3857813.9193 2
2105 425845.442 -2696341.9550 -4292781.5507 3857823.5206 2
2105 425846.442 -2696353.5114 -4292769.1373 3857833.2607 2
2105 425847.442 -2696366.6894 -4292729.9969 3857839.3260 2
2105 425848.442 -2696372.4930 -4292729.7560 3857853.3090 2
2105 425849.442 -2696384.5484 -4292723.2907 3857862.3037 2
2105 425850.442 -2696395.7141 -4292704.5478 3857874.8364 2
2105 425851.442 -2696405.6603 -4292683.5262 3857884.5568 2
2105 425852.442 -2696417.6765 -4292665.2468 3857895.1895 2
2105 425853.442 -2696419.8220 -4292620.2960 3857906.9518 2
2105 425854.442 -2696433.3728 -4292639.6599 3857927.7340 2
2105 425855.442 -2696440.0415 -4292619.6565 3857932.0317 2
2105 425856.442 -2696453.9827 -4292608.2744 3857950.0942 2
2105 425857.442 -2696469.8736 -4292584.7664 3857949.6347 2
2105 425858.442 -2696468.8707 -4292572.1583 3857975.6608 2
2105 425859.442 -2696492.8679 -4292556.9692 3857969.1738 2
2105 425860.442 -2696502.2768 -4292533.9326 3857981.5585 2
2105 425861.442 -2696511.2660 -4292523.4846 3857990.1216 2
2105 425862.442 -2696526.9623 -4292508.7378 3858004.3454 2
2105 425863.442 -2696528.2850 -4292493.9104 3858016.9433 2
2105 425864.442 -2696538.9222 -4292468.5892 3858029.8233 2
2105 425865.442 -2696556.1231 -4292456.7544 3858033.8345 2
2105 425866.442 -2696565.0425 -4292443.4354 3858040.8716 2
2105 425867.442 -2696570.7677 -4292427.3763 3858056.4824 2
2105 425868.442 -2696591.7985 -4292411.4147 3858067.0552 2
2105 425869.442 -2696597.8592 -4292394.0997 3858085.6381 2
2105 425870.442 -2696608.6970 -4292378.6270 3858095.2108 2
2105 425871.442 -2696619.9801 -4292360.9715 3858108.7742 2
2105 425872.442 -2696620.3850 -4292343.4600 3858122.6295 2
2105 425873.442 -2696636.7716 -4292330.1559 3858135.8215 2
2105 425874.442 -2696647.9603 -4292314.7471 3858134.0999 2
2105 425875.442 -2696661.6269 -4292298.2019 3858149.0696 2
2105 425876.442 -2696671.9933 -4292277.4927 3858147.5032 2
2105 425877.442 -2696688.5418 -4292259.0792 3858158.3110 2
2105 425878.442 -2696698.4899 -4292243.9181 3858164.8564 2
2105 425879.442 -2696709.8388 -4292229.6110 3858179.8215 2
2105 425880.442 -2696723.4132 -4292215.8712 3858188.9901 2
2105 425881.442 -2696730.1520 -4292196.3857 3858198.8765 2
2105 425882.442 -2696740.5106 -4292178.2116 3858211.8249 2
2105 425883.442 -2696751.3367 -4292100.7829 3858219.7764 2
2105 425884.442 -2696731.0476 -4292118.7458 3858279.8955 2
2105 425885.442 -2696748.2390 -4292134.3486 3858249.8328 2
